Order_ID,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2789.0,Lifestyle,Dunk Low,M,-1.0,4338.16,0.0,0.0,2024-01-15,Retail,Kolkata,2756.75
2790.0,Running,React Infinity,XL,-1.0,4338.16,0.0,0.0,17-08-2024,Retail,Delhi,3554.82
2791.0,Training,Metcon 7,M,-1.0,4338.16,0.0,0.0,2024-05-29,Retail,Delhi,2194.4300000000003
2792.0,Lifestyle,Waffle One,L,-1.0,4338.16,0.0,0.0,08-05-2025,Online,Kolkata,671.95
2793.0,Running,Pegasus Turbo,XL,0.0,2849.49,0.0,0.0,2024/10/12,Retail,bengaluru,1922.24
2794.0,Soccer,Mercurial Superfly,L,0.0,2849.49,1.22,0.0,2023-11-08,Online,Mumbai,4833.780000000001
2795.0,Running,React Infinity,L,0.0,2849.49,0.0,0.0,2023-11-08,Retail,Delhi,384.63
2796.0,Lifestyle,Dunk Low,12,-1.0,2849.49,0.0,0.0,2023-11-08,Retail,Mumbai,3597.58
2797.0,Lifestyle,Dunk Low,M,3.0,2162.29,0.0,0.0,2025-03-30,Retail,Delhi,4158.469999999999
2798.0,Lifestyle,Dunk Low,M,3.0,8546.98,0.0,0.0,08-07-2025,Retail,Mumbai,1430.88
2799.0,Training,SuperRep Go,6,3.0,2359.47,0.54,3256.07,08-07-2025,Online,Mumbai,4165.65
2800.0,Running,React Infinity,6,0.0,8737.08,0.9,0.0,13-03-2025,Online,Delhi,2737.0
2801.0,Running,React Infinity,8,2.0,4466.78,0.0,0.0,2024-02-13,Retail,Mumbai,3966.12
2802.0,Running,Free RN,L,3.0,4466.78,0.0,0.0,2024-01-19,Online,Kolkata,768.27
2803.0,Soccer,Mercurial Superfly,XL,0.0,4466.78,0.0,0.0,2023-11-02,Online,hyderbad,1083.11
2804.0,Running,Pegasus Turbo,XL,-1.0,4466.78,0.0,0.0,2023-08-28,Online,hyderbad,3270.96
2805.0,Running,Pegasus Turbo,L,-1.0,4466.78,0.82,0.0,2023-08-28,Online,Pune,3037.76
2806.0,Basketball,Kyrie Flytrap,7,3.0,4466.78,0.0,0.0,2024-02-10,Online,Bangalore,3407.08
2807.0,Training,ZoomX Invincible,L,2.0,7810.49,0.0,0.0,01-10-2024,Online,hyderbad,1875.3600000000001
2808.0,Running,Pegasus Turbo,L,0.0,7810.49,0.0,0.0,24-01-2025,Online,bengaluru,934.15
2809.0,Running,Free RN,7,0.0,3260.38,0.08,0.0,24-01-2025,Retail,Mumbai,445.15999999999997
2810.0,Running,Air Zoom,7,2.0,2943.44,0.53,2766.83,24-01-2025,Retail,hyderbad,1405.67
2811.0,Basketball,Zoom Freak,8,3.0,9153.02,0.0,0.0,24-01-2025,Retail,Bangalore,922.39
2812.0,Basketball,LeBron 20,M,2.0,9507.39,0.01,18824.63,08-08-2024,Online,Kolkata,3570.01
2813.0,Running,Free RN,M,4.0,7450.8,0.0,0.0,2024/10/07,Online,bengaluru,3098.29
2814.0,Running,React Infinity,M,0.0,5983.35,0.0,0.0,2024/10/07,Online,Delhi,2702.06
2815.0,Training,Flex Trainer,L,0.0,5983.35,1.16,0.0,22-01-2025,Online,Kolkata,4281.98
2816.0,Basketball,LeBron 20,M,3.0,5983.35,0.0,0.0,22-01-2025,Retail,Hyderabad,1916.13
2032.0,Soccer,Mercurial Superfly,10,2.0,7645.41,0.96,0.0,16-10-2024,Online,Kolkata,403.59000000000003
2818.0,Soccer,Premier III,9,-1.0,7645.41,0.0,0.0,2025/05/08,Retail,Pune,202.09000000000003
2819.0,Soccer,Premier III,9,4.0,7645.41,0.0,0.0,2025-01-20,Retail,bengaluru,1593.62
2820.0,Lifestyle,Blazer Mid,M,4.0,8659.15,0.0,0.0,2024/08/05,Online,Mumbai,3078.39
2821.0,Lifestyle,Air Force 1,11,0.0,3360.35,0.0,0.0,2025/04/08,Online,Delhi,3991.25
2822.0,Lifestyle,Blazer Mid,11,1.0,8314.34,0.0,0.0,10-07-2025,Retail,Bangalore,-145.98000000000002
2823.0,Soccer,Mercurial Superfly,L,1.0,5123.35,0.0,0.0,27-07-2024,Retail,Mumbai,-125.91000000000008
2824.0,Basketball,Air Jordan,L,4.0,5123.35,0.0,0.0,2024/11/02,Online,Mumbai,2620.37
2825.0,Training,SuperRep Go,M,2.0,4278.28,0.0,0.0,2025/01/27,Retail,Pune,3322.87
2826.0,Lifestyle,Blazer Mid,M,2.0,4278.28,0.01,0.0,2025/01/27,Retail,bengaluru,1262.81
2827.0,Basketball,Air Jordan,L,0.0,4278.28,1.17,0.0,2025/01/27,Retail,Hyderabad,1860.3200000000002
2828.0,Training,ZoomX Invincible,XL,-1.0,2095.0,0.0,0.0,05-09-2024,Online,hyderbad,168.60000000000002
2829.0,Basketball,LeBron 20,XL,-1.0,8572.48,0.0,0.0,2024-07-17,Online,Kolkata,3539.92
2830.0,Basketball,Air Jordan,7,-1.0,8572.48,0.88,-1028.7,2024/11/10,Online,Delhi,2221.09
2831.0,Training,SuperRep Go,7,4.0,2224.9,0.0,0.0,2024/11/10,Online,Mumbai,4134.87
2832.0,Basketball,Kyrie Flytrap,XL,0.0,2224.9,0.15,0.0,2024-05-17,Retail,Hyd,1752.0
2833.0,Training,Flex Trainer,XL,4.0,2224.9,0.0,0.0,2025/01/19,Online,Pune,983.96
2834.0,Training,Flex Trainer,M,-1.0,9544.08,0.0,0.0,2024-09-05,Retail,Kolkata,1575.58
2835.0,Lifestyle,Air Force 1,L,0.0,9240.64,0.63,0.0,2024-10-07,Retail,Pune,2873.76
2836.0,Basketball,Kyrie Flytrap,L,0.0,9098.9,0.75,0.0,2025-07-22,Retail,Delhi,3729.87
2837.0,Running,Pegasus Turbo,L,4.0,8889.68,0.0,0.0,08-01-2025,Online,Mumbai,3191.17
2838.0,Basketball,Air Jordan,XL,4.0,8605.73,0.0,0.0,08-01-2025,Retail,Pune,9.009999999999991
2839.0,Lifestyle,Waffle One,6,-1.0,4166.94,0.0,0.0,03-03-2025,Online,Hyd,3992.52
2050.0,Lifestyle,Blazer Mid,L,-1.0,4166.94,0.0,0.0,2024-11-28,Online,Kolkata,4407.87
2841.0,Basketball,LeBron 20,M,1.0,4166.94,0.0,0.0,2025-01-19,Online,Delhi,3865.93
2842.0,Soccer,Phantom GT,M,-1.0,6495.53,0.0,0.0,2025-01-19,Online,Bangalore,-193.98000000000002
2843.0,Training,SuperRep Go,12,2.0,6495.53,0.0,0.0,25-04-2025,Online,Mumbai,4574.05
2844.0,Lifestyle,Waffle One,L,2.0,6495.53,0.23,10003.12,2023-10-31,Retail,Mumbai,48.14999999999998
2845.0,Training,ZoomX Invincible,L,0.0,2932.99,0.0,0.0,2023-10-31,Retail,Pune,1040.98
2846.0,Training,ZoomX Invincible,L,0.0,2932.99,0.0,0.0,2024/10/29,Online,Pune,456.74
2847.0,Training,Metcon 7,XL,0.0,9476.8,0.16,0.0,16-11-2024,Online,Bangalore,4988.85
2848.0,Running,Free RN,8,2.0,9476.8,0.03,0.0,2024/08/14,Online,Hyderabad,649.97
2008.0,Running,Air Zoom,XL,2.0,2241.11,0.0,0.0,2024-07-25,Retail,Mumbai,360.58000000000004
2850.0,Lifestyle,Waffle One,XL,2.0,2241.11,0.0,0.0,2024-11-10,Retail,Pune,1458.8600000000001
2851.0,Lifestyle,Blazer Mid,XL,-1.0,2241.11,0.0,0.0,2024-12-28,Online,Mumbai,2243.95
2852.0,Running,React Infinity,8,-1.0,2809.8,0.0,0.0,2025/02/06,Online,Delhi,765.84
2853.0,Basketball,Kyrie Flytrap,XL,-1.0,2809.8,0.0,0.0,2025/02/06,Retail,hyderbad,4841.05
2854.0,Basketball,LeBron 20,M,-1.0,2809.8,0.98,0.0,2023-11-07,Online,Pune,2103.35
2855.0,Basketball,Air Jordan,M,0.0,2809.8,0.0,0.0,20-04-2025,Online,Mumbai,574.27
2856.0,Basketball,Kyrie Flytrap,M,0.0,4105.44,1.14,0.0,2023-10-12,Online,Kolkata,4137.85
2857.0,Running,React Infinity,10,0.0,4105.44,0.73,0.0,25-08-2024,Online,Kolkata,4197.09
2858.0,Lifestyle,Air Force 1,7,0.0,7568.04,0.6,0.0,2024/10/26,Retail,Pune,3847.01
2859.0,Lifestyle,Air Force 1,7,-1.0,7568.04,0.0,0.0,2025/04/07,Online,Pune,1566.3400000000001
2860.0,Lifestyle,Air Force 1,XL,-1.0,7568.04,0.0,0.0,2025/04/07,Retail,hyderbad,2365.3
2861.0,Training,ZoomX Invincible,XL,0.0,7940.29,0.0,0.0,2025/04/20,Online,Pune,1650.99
2862.0,Soccer,Phantom GT,9,4.0,7940.29,1.02,-635.22,11-11-2024,Retail,Delhi,2803.25
2863.0,Training,Metcon 7,6,-1.0,8609.77,0.0,0.0,2024-11-23,Retail,Pune,288.92999999999995
2864.0,Soccer,Tiempo Legend,11,-1.0,6445.79,0.45,-3545.18,2025/03/23,Online,bengaluru,2534.8900000000003
2865.0,Soccer,Phantom GT,11,1.0,9936.58,0.71,0.0,2024/12/16,Retail,Kolkata,905.94
2866.0,Training,SuperRep Go,11,2.0,9936.58,0.0,0.0,09-01-2025,Online,Pune,1273.28
2867.0,Soccer,Mercurial Superfly,11,1.0,9936.58,0.0,0.0,2025-02-20,Online,Hyd,4190.43
2868.0,Running,React Infinity,M,4.0,7379.45,0.0,0.0,2024/10/23,Retail,Delhi,311.86
2869.0,Soccer,Premier III,M,4.0,9633.68,0.0,0.0,26-07-2024,Online,Pune,2550.3
2870.0,Training,Metcon 7,M,1.0,9633.68,0.0,0.0,2024/10/05,Retail,Delhi,1771.96
2871.0,Training,Flex Trainer,M,1.0,2294.09,0.0,0.0,22-07-2025,Retail,Bangalore,2002.21
2872.0,Basketball,Kyrie Flytrap,M,4.0,3953.13,0.0,0.0,2024-01-08,Online,Kolkata,4414.32
2873.0,Running,Air Zoom,L,4.0,9050.52,0.86,0.0,2024-03-04,Retail,bengaluru,4364.79
2874.0,Soccer,Mercurial Superfly,L,4.0,7401.53,0.01,0.0,2024-03-04,Retail,Delhi,890.29
2875.0,Lifestyle,Dunk Low,L,4.0,7401.53,0.0,0.0,2024/09/16,Retail,Bangalore,2559.2799999999997
2876.0,Lifestyle,Waffle One,M,0.0,9213.58,0.0,0.0,2024/08/21,Retail,Hyd,905.02
2877.0,Basketball,Kyrie Flytrap,M,0.0,9213.58,0.0,0.0,2024-12-08,Retail,Kolkata,4327.04
2878.0,Training,ZoomX Invincible,M,0.0,9213.58,1.23,0.0,03-02-2025,Retail,Hyderabad,4968.860000000001
2879.0,Basketball,Zoom Freak,M,0.0,2831.62,0.0,0.0,03-02-2025,Retail,bengaluru,2053.25
2880.0,Basketball,Air Jordan,9,0.0,8132.33,0.63,0.0,19-05-2025,Retail,Delhi,1191.67
2050.0,Basketball,Zoom Freak,6,3.0,9897.0,0.0,0.0,30-06-2025,Retail,Kolkata,-0.029999999999972715
2882.0,Training,Metcon 7,9,2.0,9897.0,0.9,0.0,24-03-2025,Retail,Kolkata,872.56
2883.0,Soccer,Premier III,7,0.0,9897.0,0.0,0.0,24-03-2025,Online,Delhi,2627.33
2884.0,Running,Pegasus Turbo,7,0.0,9897.0,0.0,0.0,10-05-2025,Online,hyderbad,843.53
2885.0,Lifestyle,Blazer Mid,XL,0.0,7671.31,0.0,0.0,19-08-2024,Retail,Kolkata,4394.27
2886.0,Running,Free RN,XL,0.0,8164.32,0.94,0.0,19-08-2024,Retail,Pune,1286.3
2887.0,Lifestyle,Waffle One,L,0.0,9292.33,0.0,0.0,2024-02-25,Online,hyderbad,4747.95
2888.0,Running,Air Zoom,L,0.0,8956.73,1.17,0.0,2025/06/24,Online,Pune,3320.49
2889.0,Basketball,Zoom Freak,M,0.0,6252.51,1.23,0.0,2024/09/01,Online,Hyd,3447.88
2890.0,Soccer,Phantom GT,L,0.0,6252.51,0.0,0.0,23-05-2025,Retail,Bangalore,852.22
2891.0,Running,Air Zoom,M,0.0,6252.51,0.0,0.0,2024-11-24,Retail,Hyderabad,1439.35
2892.0,Running,Free RN,M,4.0,6252.51,0.0,0.0,2024-11-24,Online,bengaluru,-195.78999999999996
2893.0,Running,React Infinity,10,1.0,6252.51,0.61,0.0,2025-04-01,Retail,Delhi,1780.4299999999998
2894.0,Lifestyle,Air Force 1,L,3.0,6252.51,0.0,0.0,2024/11/20,Retail,hyderbad,2796.17
2895.0,Running,React Infinity,7,3.0,6252.51,0.0,0.0,2024/08/03,Online,Pune,1677.85
2896.0,Training,SuperRep Go,7,1.0,6252.51,0.47,0.0,15-02-2025,Online,Delhi,-104.32999999999993
2897.0,Lifestyle,Waffle One,6,1.0,6531.36,0.11,0.0,2025-05-17,Retail,Kolkata,1221.95
2898.0,Running,Free RN,6,1.0,6531.36,0.0,0.0,2025-05-17,Retail,Kolkata,255.54999999999995
2899.0,Basketball,LeBron 20,L,3.0,6531.36,0.0,0.0,2025-05-17,Online,Mumbai,908.22
2006.0,Lifestyle,Waffle One,XL,2.0,9794.84,0.0,0.0,2023-09-26,Retail,Mumbai,283.21000000000004
2005.0,Soccer,Mercurial Superfly,10,2.0,9794.84,0.0,0.0,2025/05/13,Retail,Hyd,3253.08
2902.0,Basketball,Kyrie Flytrap,10,2.0,8138.68,0.0,0.0,2025/05/13,Retail,Kolkata,3604.35
2903.0,Soccer,Phantom GT,M,2.0,2735.54,0.0,0.0,2024/09/05,Retail,Delhi,3944.26
2904.0,Soccer,Tiempo Legend,9,2.0,8644.67,0.54,7953.1,29-04-2025,Online,bengaluru,3711.75
2905.0,Running,React Infinity,M,1.0,5762.39,0.0,0.0,2025/07/15,Retail,hyderbad,415.9
2906.0,Lifestyle,Waffle One,7,1.0,8432.5,0.0,0.0,2024-08-25,Retail,Delhi,708.55
2907.0,Soccer,Premier III,L,2.0,8432.5,0.0,0.0,2024-02-25,Retail,Kolkata,4790.63
2908.0,Running,Pegasus Turbo,M,2.0,7617.75,0.53,0.0,22-11-2024,Retail,Hyd,926.0
2909.0,Running,Air Zoom,XL,2.0,7617.75,0.33,0.0,2024-08-20,Retail,Pune,813.1
2910.0,Training,Flex Trainer,9,2.0,9839.63,0.49,0.0,2025/04/15,Retail,bengaluru,2818.49
2911.0,Basketball,Zoom Freak,M,2.0,9839.63,0.0,0.0,2023-10-26,Retail,Mumbai,1927.88
2912.0,Running,React Infinity,XL,2.0,9839.63,0.98,393.59,2024-03-07,Online,bengaluru,2218.2200000000003
2913.0,Lifestyle,Dunk Low,8,1.0,7603.38,0.3,0.0,25-06-2025,Online,Pune,-36.77999999999997
2914.0,Soccer,Tiempo Legend,L,1.0,7603.38,1.25,0.0,2025/03/25,Online,Mumbai,49.139999999999986
2915.0,Basketball,Kyrie Flytrap,XL,1.0,4994.83,0.0,0.0,2024-08-05,Retail,Mumbai,1629.3400000000001
2916.0,Lifestyle,Blazer Mid,XL,1.0,3204.72,0.0,0.0,2024-08-05,Retail,Hyderabad,-121.25
2917.0,Soccer,Phantom GT,M,1.0,3204.72,0.0,0.0,2024/12/21,Retail,Bangalore,2916.1400000000003
2918.0,Training,SuperRep Go,M,2.0,7323.53,0.0,0.0,2024/11/07,Retail,Mumbai,2398.13
2919.0,Soccer,Premier III,M,2.0,7323.53,0.0,0.0,2025/04/01,Retail,Bangalore,1488.37
2920.0,Soccer,Mercurial Superfly,9,2.0,5891.32,1.18,-2120.88,13-01-2025,Retail,Kolkata,1345.7
2921.0,Training,Metcon 7,M,2.0,9092.33,0.39,0.0,13-01-2025,Retail,Bangalore,3826.57
2922.0,Soccer,Tiempo Legend,XL,2.0,6991.93,1.2,0.0,16-01-2025,Online,Kolkata,4495.67
2923.0,Training,Metcon 7,XL,4.0,6991.93,0.0,0.0,2024/10/01,Online,Mumbai,628.24
2924.0,Basketball,LeBron 20,XL,4.0,8776.01,0.0,0.0,2024/10/01,Retail,bengaluru,928.95
2006.0,Lifestyle,Waffle One,XL,4.0,6064.42,0.0,0.0,2024/10/01,Online,Hyd,3936.55
2026.0,Soccer,Premier III,L,3.0,6316.75,0.0,0.0,2024/10/01,Retail,Mumbai,1111.21
2927.0,Training,Flex Trainer,L,3.0,6316.75,0.0,0.0,07-09-2024,Retail,Mumbai,2560.8900000000003
2928.0,Lifestyle,Waffle One,6,3.0,6589.95,0.0,0.0,07-09-2024,Online,Delhi,-64.8599999999999
2929.0,Soccer,Tiempo Legend,M,0.0,6589.95,0.0,0.0,2024-04-01,Retail,Hyderabad,1157.26
2930.0,Basketball,Air Jordan,L,0.0,9501.17,0.57,0.0,2024/12/20,Retail,Bangalore,1819.42
2931.0,Basketball,Zoom Freak,7,0.0,9501.17,0.0,0.0,2023-08-25,Retail,Pune,4751.45
2932.0,Running,Air Zoom,12,0.0,9501.17,0.35,0.0,2025/03/01,Online,Bangalore,572.14
2933.0,Training,ZoomX Invincible,XL,2.0,9501.17,0.0,0.0,2024-04-13,Retail,hyderbad,2069.3199999999997
2934.0,Basketball,LeBron 20,XL,-1.0,2370.91,0.0,0.0,2024-03-14,Online,Mumbai,4043.95
2935.0,Lifestyle,Dunk Low,L,4.0,6496.58,0.0,0.0,2024-05-13,Online,Hyd,1478.07
2936.0,Training,Flex Trainer,XL,1.0,6496.58,0.29,4612.57,2024-07-31,Retail,Pune,2933.1
2937.0,Training,Metcon 7,8,1.0,6858.76,1.25,0.0,14-01-2025,Online,Delhi,2558.24
2938.0,Soccer,Phantom GT,L,1.0,6858.76,0.0,0.0,14-01-2025,Online,Delhi,3596.64
2939.0,Basketball,Air Jordan,XL,4.0,6858.76,0.0,0.0,2025/05/06,Retail,Mumbai,1639.03
2940.0,Soccer,Premier III,L,-1.0,8412.43,0.0,0.0,2025/05/06,Retail,Hyd,655.3299999999999
2941.0,Lifestyle,Blazer Mid,XL,-1.0,9331.65,0.0,0.0,2025-05-02,Retail,Kolkata,1492.35
2942.0,Training,Flex Trainer,10,4.0,5222.39,0.57,8982.51,2025/04/16,Online,Bangalore,931.47
2943.0,Training,SuperRep Go,7,-1.0,3390.0,0.0,0.0,2024/10/09,Retail,Mumbai,570.22
2944.0,Training,ZoomX Invincible,XL,-1.0,9738.93,0.0,0.0,2024/10/06,Retail,Pune,1261.3600000000001
2945.0,Basketball,LeBron 20,XL,-1.0,3519.94,0.0,0.0,2024/12/04,Online,Mumbai,4456.5
2946.0,Running,Free RN,XL,0.0,5691.68,0.62,0.0,2024/12/04,Retail,bengaluru,4129.43
2947.0,Lifestyle,Blazer Mid,XL,0.0,4113.48,0.38,0.0,2024/12/04,Online,Mumbai,2604.63
2948.0,Basketball,Kyrie Flytrap,6,0.0,9151.36,0.16,0.0,2025/04/19,Online,Kolkata,2708.88
2949.0,Running,React Infinity,M,2.0,9151.36,0.49,0.0,2025-07-05,Online,Delhi,1698.79
2950.0,Running,React Infinity,M,2.0,9151.36,0.0,0.0,2024-09-13,Online,Pune,3540.27
2036.0,Soccer,Premier III,XL,2.0,5443.44,0.76,0.0,2024-09-13,Online,Mumbai,3469.75
2952.0,Training,SuperRep Go,XL,2.0,5443.44,0.0,0.0,2024-09-13,Retail,Kolkata,3237.39
2049.0,Training,Metcon 7,M,2.0,4709.79,1.08,0.0,04-12-2024,Online,Bangalore,599.4100000000001
2954.0,Training,Flex Trainer,L,-1.0,4709.79,0.0,0.0,2024/07/30,Retail,Pune,4397.29
2955.0,Basketball,LeBron 20,XL,4.0,9846.09,0.12,0.0,2024/07/30,Retail,Kolkata,3250.93
2956.0,Training,ZoomX Invincible,XL,4.0,5348.89,0.86,0.0,2024-05-16,Online,Mumbai,4144.87
2957.0,Basketball,Zoom Freak,XL,4.0,5348.89,0.47,0.0,19-11-2024,Online,Kolkata,1753.26
2958.0,Lifestyle,Blazer Mid,M,4.0,7898.87,0.0,0.0,2025/05/07,Online,Mumbai,2097.55
2959.0,Training,SuperRep Go,M,-1.0,2446.23,0.0,0.0,2024-11-21,Retail,Delhi,4166.219999999999
2960.0,Training,ZoomX Invincible,M,-1.0,2446.23,0.0,0.0,2024-11-21,Retail,Hyd,3620.93
2961.0,Soccer,Tiempo Legend,XL,-1.0,2446.23,0.0,0.0,2024-11-21,Retail,Mumbai,1665.3899999999999
2962.0,Lifestyle,Air Force 1,9,-1.0,2446.23,0.0,0.0,10-06-2025,Online,Hyderabad,1727.92
2963.0,Training,Flex Trainer,XL,-1.0,2171.48,0.0,0.0,10-06-2025,Retail,bengaluru,2172.3900000000003
2964.0,Basketball,Zoom Freak,XL,-1.0,2171.48,0.0,0.0,2024-06-17,Online,Mumbai,1995.42
2965.0,Training,Metcon 7,XL,3.0,2171.48,0.0,0.0,28-04-2025,Retail,bengaluru,4079.48
2966.0,Training,Flex Trainer,8,3.0,3598.07,0.0,0.0,2025-02-27,Online,Pune,1333.3600000000001
2035.0,Lifestyle,Dunk Low,L,3.0,3598.07,1.1,0.0,24-01-2025,Retail,Kolkata,4466.33
2968.0,Training,Flex Trainer,XL,3.0,5283.1,0.0,0.0,24-01-2025,Retail,Bangalore,1575.73
2969.0,Training,ZoomX Invincible,M,3.0,9330.31,0.0,0.0,19-07-2025,Online,Pune,3323.02
2970.0,Basketball,Air Jordan,M,3.0,9330.31,0.0,0.0,2024/11/10,Online,bengaluru,382.09000000000003
2971.0,Lifestyle,Dunk Low,M,3.0,9330.31,0.0,0.0,2024/11/10,Online,Pune,389.4
2972.0,Soccer,Phantom GT,M,3.0,3347.42,0.0,0.0,2024/10/05,Online,Kolkata,2995.69
2973.0,Soccer,Phantom GT,XL,3.0,3347.42,0.0,0.0,31-10-2024,Online,bengaluru,3234.16
2974.0,Running,Pegasus Turbo,10,3.0,5037.43,1.01,0.0,2024/11/10,Online,Bangalore,970.72
2975.0,Soccer,Mercurial Superfly,10,1.0,5037.43,0.0,0.0,2024/11/10,Online,Delhi,4279.17
2976.0,Running,Pegasus Turbo,8,3.0,6703.48,0.0,0.0,2024/08/08,Retail,hyderbad,3966.44
2977.0,Training,ZoomX Invincible,8,3.0,2959.26,0.37,5593.0,2025/04/14,Online,Kolkata,178.24
2978.0,Running,Air Zoom,L,4.0,8899.81,1.17,0.0,2025/04/14,Retail,Kolkata,418.74
2979.0,Soccer,Mercurial Superfly,L,4.0,8899.81,0.0,0.0,2025-01-10,Retail,bengaluru,1762.54
2980.0,Running,React Infinity,L,4.0,8899.81,0.0,0.0,2025-01-10,Retail,bengaluru,4075.35
2981.0,Soccer,Premier III,M,4.0,5185.52,0.0,0.0,2025-01-10,Retail,Pune,3777.67
2982.0,Lifestyle,Dunk Low,L,1.0,8203.8,0.54,0.0,2025/06/07,Online,Kolkata,2541.73
2983.0,Running,Pegasus Turbo,XL,1.0,8203.8,0.03,0.0,2024/09/06,Retail,bengaluru,3968.2
2984.0,Soccer,Phantom GT,XL,1.0,4343.12,0.0,0.0,2024/09/06,Online,Kolkata,4073.4
2985.0,Running,Free RN,M,1.0,8996.05,0.48,0.0,2024-05-16,Online,bengaluru,4419.45
2986.0,Basketball,LeBron 20,M,1.0,6877.77,0.09,0.0,2025/04/10,Online,Pune,3303.27
2987.0,Soccer,Premier III,L,1.0,6481.4,0.0,0.0,08-08-2024,Online,Pune,3365.7
2009.0,Lifestyle,Dunk Low,M,1.0,6481.4,0.84,0.0,26-07-2024,Retail,bengaluru,1522.9299999999998
2989.0,Soccer,Mercurial Superfly,M,1.0,6429.61,0.0,0.0,2024-02-14,Online,bengaluru,3459.52
2990.0,Basketball,Kyrie Flytrap,XL,4.0,2601.99,0.0,0.0,2024/09/23,Retail,Bangalore,1570.47
2991.0,Training,SuperRep Go,M,4.0,4004.4,1.23,0.0,24-10-2024,Retail,Pune,4772.99
2992.0,Soccer,Premier III,L,4.0,2932.39,0.0,0.0,24-10-2024,Online,Kolkata,3276.99
2993.0,Soccer,Premier III,M,4.0,2932.39,0.0,0.0,13-10-2024,Retail,Hyd,2770.74
2994.0,Lifestyle,Air Force 1,11,-1.0,2932.39,0.98,0.0,2024-12-07,Retail,Mumbai,3962.69
2995.0,Lifestyle,Blazer Mid,L,-1.0,8679.97,0.0,0.0,2025-07-01,Online,Delhi,348.39
2996.0,Basketball,Air Jordan,11,-1.0,8835.27,0.0,0.0,2025-07-01,Online,Pune,4753.82
2043.0,Lifestyle,Waffle One,L,-1.0,8835.27,0.0,0.0,2024-10-13,Retail,Mumbai,1497.69
2998.0,Training,Flex Trainer,M,0.0,8835.27,0.76,0.0,05-06-2025,Online,Delhi,2637.2
2033.0,Soccer,Premier III,M,0.0,6897.68,0.39,0.0,2024-01-25,Online,Kolkata,1400.37
3000.0,Running,Free RN,M,1.0,6897.68,0.0,0.0,2024-01-25,Retail,Mumbai,-110.61999999999989
3001.0,Soccer,Premier III,L,4.0,6897.68,0.0,0.0,2024-01-25,Online,Delhi,637.74
3002.0,Lifestyle,Waffle One,XL,4.0,6897.68,0.0,0.0,2024-11-22,Retail,Delhi,4535.87
3003.0,Basketball,Zoom Freak,XL,2.0,6897.68,0.0,0.0,2023-08-03,Online,Bangalore,353.74
3004.0,Training,ZoomX Invincible,XL,2.0,6897.68,0.0,0.0,2025-04-23,Retail,Pune,3708.1
3005.0,Basketball,Zoom Freak,9,4.0,7680.16,0.19,0.0,2025-04-23,Online,Delhi,4295.17
3006.0,Lifestyle,Blazer Mid,8,4.0,7680.16,0.89,0.0,2025/05/30,Online,Pune,2932.88
3007.0,Soccer,Tiempo Legend,12,1.0,7680.16,1.23,-1766.44,2025/05/30,Online,Bangalore,-76.72000000000003
3008.0,Soccer,Phantom GT,L,1.0,3758.51,0.28,0.0,15-08-2024,Online,Pune,1401.12
3009.0,Lifestyle,Waffle One,L,1.0,3758.51,0.0,0.0,15-08-2024,Online,Bangalore,4724.01
3010.0,Soccer,Tiempo Legend,7,1.0,3758.51,0.0,0.0,2025-05-05,Online,Pune,688.6800000000001
3011.0,Running,Pegasus Turbo,7,1.0,3758.51,0.5,0.0,16-06-2025,Retail,Hyderabad,4074.24
3012.0,Lifestyle,Blazer Mid,L,2.0,3758.51,0.0,0.0,16-06-2025,Retail,Hyd,1094.77
3013.0,Basketball,Zoom Freak,XL,4.0,8931.44,0.96,0.0,16-06-2025,Retail,Kolkata,2039.09
3014.0,Running,Air Zoom,M,0.0,8931.44,0.0,0.0,30-01-2025,Retail,Hyd,-4.970000000000027
3015.0,Running,React Infinity,M,-1.0,8931.44,0.0,0.0,2024/08/31,Online,Kolkata,3688.31
3016.0,Running,Air Zoom,M,0.0,8931.44,0.0,0.0,2024/08/31,Retail,bengaluru,1868.5900000000001
3017.0,Basketball,LeBron 20,6,1.0,8240.15,0.0,0.0,2024-08-22,Retail,Delhi,4355.12
3018.0,Soccer,Premier III,11,1.0,9942.61,0.0,0.0,2024-08-22,Retail,Kolkata,4364.85
3019.0,Running,Free RN,XL,1.0,9942.61,0.0,0.0,2023-12-19,Retail,Kolkata,2316.3
3020.0,Lifestyle,Dunk Low,L,1.0,6153.37,0.0,0.0,2023-09-21,Retail,Hyderabad,1493.35
3021.0,Soccer,Mercurial Superfly,6,4.0,4318.48,0.42,0.0,2023-09-21,Retail,Hyd,4050.7
3022.0,Training,ZoomX Invincible,L,-1.0,4318.48,0.0,0.0,2025/05/14,Online,Delhi,1271.37
3023.0,Basketball,Zoom Freak,L,4.0,2493.28,0.0,0.0,2024-05-19,Retail,Delhi,1708.9299999999998
3024.0,Running,Free RN,L,4.0,9593.27,1.04,0.0,2024/12/07,Online,Mumbai,312.70000000000005
3025.0,Lifestyle,Blazer Mid,L,4.0,9593.27,0.0,0.0,2024/08/25,Retail,hyderbad,4005.88
3026.0,Lifestyle,Blazer Mid,10,2.0,9593.27,0.0,0.0,12-03-2025,Online,bengaluru,872.75
